Test scheduability Report,,,,,,,
,,,,,,,
Processor Utilization/Scheduling Results,,,,,,,
Schedulability Results,,,,,,,
cpu: Processor AlarmSystem_impl_Instance.cpu is schedulable with utilization 64.8%,,,,,,,
thread name,period,deadline,execution time,phase offset,priority,max response time,schedulability
AlarmSystem_impl_Instance.sensor_monitor.motion_reader,20000,15000,2000,0,7,2000.0,true
AlarmSystem_impl_Instance.sensor_monitor.door_reader,20000,15000,2000,0,6,4000.0,true
AlarmSystem_impl_Instance.sensor_monitor.smoke_reader,20000,15000,2000,0,5,6000.0,true
AlarmSystem_impl_Instance.sensor_monitor.temp_reader,20000,15000,2000,0,4,8000.0,true
AlarmSystem_impl_Instance.notifier.notifier,40000,20000,4000,0,3,12000.0,true
AlarmSystem_impl_Instance.alarm_logic.evaluator,90000,90000,8000,0,2,20000.0,true
AlarmSystem_impl_Instance.logger.writer,100000,50000,6000,0,1,34000.0,true
,,,,,,,
,,,,,,,
Schedulability Results,,,,,,,
cpu_ui: Processor AlarmSystem_impl_Instance.cpu_ui is schedulable with utilization 4.0%,,,,,,,
thread name,period,deadline,execution time,phase offset,priority,max response time,schedulability
AlarmSystem_impl_Instance.user_interface.reader,100000,30000,2000,0,2,2000.0,true
AlarmSystem_impl_Instance.user_interface.display,100000,30000,2000,0,1,4000.0,true
,,,,,,,
,,,,,,,
,,,,,,,
Thread binding report,,,,,,,
thread sensor_monitor.motion_reader(0,650 MIPS) ==> processor cpu(6,50MIPS) Utilization 10,0%,,,,
thread sensor_monitor.door_reader(0,650 MIPS) ==> processor cpu(6,50MIPS) Utilization 10,0%,,,,
thread sensor_monitor.smoke_reader(0,650 MIPS) ==> processor cpu(6,50MIPS) Utilization 10,0%,,,,
thread sensor_monitor.temp_reader(0,650 MIPS) ==> processor cpu(6,50MIPS) Utilization 10,0%,,,,
thread alarm_logic.evaluator(0,578 MIPS) ==> processor cpu(6,50MIPS) Utilization 8,9%,,,,
thread notifier.notifier(0,650 MIPS) ==> processor cpu(6,50MIPS) Utilization 10,0%,,,,
thread user_interface.reader(0,250 MIPS) ==> processor cpu_ui(12,5MIPS) Utilization 2,0%,,,,
thread user_interface.display(0,250 MIPS) ==> processor cpu_ui(12,5MIPS) Utilization 2,0%,,,,
thread logger.writer(0,390 MIPS) ==> processor cpu(6,50MIPS) Utilization 6,0%,,,,
