Weight totals Report,,,
,,,
main_bus: [L] Sum of weights / gross weight is 0,0.100 kg (no limit specified),,
Warning! i2c_bus: [L] No net weight plus subcomponent weight or no gross weight,,,
Warning! spi_bus: [L] No net weight plus subcomponent weight or no gross weight,,,
Warning! ui_bus: [L] No net weight plus subcomponent weight or no gross weight,,,
motion_sensor: [L] Sum of weights / gross weight is 0,0.200 kg (no limit specified),,
door_sensor: [L] Sum of weights / gross weight is 0,0.200 kg (no limit specified),,
smoke_sensor: [L] Sum of weights / gross weight is 0,0.200 kg (no limit specified),,
temp_sensor: [L] Sum of weights / gross weight is 0,0.200 kg (no limit specified),,
control_panel: [L] Sum of weights / gross weight is 0,0.200 kg (no limit specified),,
siren: [L] Sum of weights / gross weight is 0,0.300 kg (no limit specified),,
light_alarm: [L] Sum of weights / gross weight is 0,0.250 kg (no limit specified),,
network: [L] Sum of weights / gross weight is 0,0.250 kg (no limit specified),,
ui_panel: [L] Sum of weights / gross weight is 0,0.300 kg (no limit specified),,
ram: [L] Sum of weights / gross weight is 0,0.030 kg (no limit specified),,
log_memory: [L] Sum of weights / gross weight is 0,0.050 kg (no limit specified),,
cpu: [L] Sum of weights / gross weight is 0,0.050 kg (no limit specified),,
cpu_ui: [L] Sum of weights / gross weight is 0,0.050 kg (no limit specified),,
AlarmSystem_impl_Instance: [A] Sum of weights (2,0.380 kg) is below weight limit of 5.,000 kg (52,4 % Weight slack)
